timestamp,direction,pattern,neck_15m,sh_4h,sl_4h,neck_1h,support_1h,zone_valid,above_support,fib_grade,fib_618,fib_50
2024-12-16 16:30:00+09:00,LONG,IHS,153.971,153.762,151.794,153.971,153.544,True,True,2,152.546,152.778
2024-12-16 17:15:00+09:00,LONG,IHS,153.971,153.762,151.794,153.971,153.544,True,True,2,152.546,152.778
2024-12-16 18:00:00+09:00,LONG,IHS,153.971,153.762,151.794,153.971,153.426,True,True,2,152.546,152.778
2024-12-16 18:45:00+09:00,LONG,IHS,153.971,153.762,151.794,153.971,153.426,True,True,2,152.546,152.778
2024-12-16 19:30:00+09:00,LONG,IHS,153.971,153.762,151.794,153.971,153.426,True,True,2,152.546,152.778
2024-12-17 03:00:00+09:00,LONG,ASCENDING,154.476,153.762,153.318,154.476,154.049,True,True,2,153.488,153.54
2024-12-17 03:45:00+09:00,LONG,ASCENDING,154.476,153.762,153.318,154.476,154.049,True,True,2,153.488,153.54
2024-12-17 04:30:00+09:00,LONG,ASCENDING,154.476,153.762,153.318,154.476,154.049,True,True,2,153.488,153.54
2024-12-17 05:15:00+09:00,LONG,IHS,154.476,153.762,153.318,154.476,154.002,True,True,2,153.488,153.54
2024-12-17 06:00:00+09:00,LONG,IHS,154.476,153.762,153.318,154.476,154.002,True,True,2,153.488,153.54
2024-12-17 06:45:00+09:00,LONG,IHS,154.476,153.762,153.318,154.476,154.002,True,True,2,153.488,153.54
2024-12-17 07:30:00+09:00,LONG,IHS,154.476,153.762,153.318,154.476,154.002,True,True,2,153.488,153.54
2024-12-17 09:45:00+09:00,LONG,IHS,154.476,153.762,153.318,154.476,154.007,True,True,2,153.488,153.54
2024-12-17 10:30:00+09:00,LONG,IHS,154.342,153.762,153.318,154.476,154.007,True,True,2,153.488,153.54
2024-12-17 11:15:00+09:00,LONG,IHS,154.342,153.762,153.318,154.342,154.007,True,True,2,153.488,153.54
2024-12-17 14:00:00+09:00,LONG,IHS,154.203,153.762,153.318,154.342,153.795,True,True,2,153.488,153.54
2024-12-17 20:30:00+09:00,LONG,IHS,153.884,154.476,153.318,154.259,153.7,True,True,1,153.76,153.897
2024-12-17 23:15:00+09:00,LONG,IHS,153.995,154.476,153.318,154.259,153.68,True,True,0,153.76,153.897
2024-12-18 00:00:00+09:00,LONG,IHS,153.995,154.476,153.318,153.995,153.68,True,True,0,153.76,153.897
2024-12-18 02:00:00+09:00,LONG,IHS,153.643,154.476,153.318,153.995,153.418,True,True,0,153.76,153.897
2024-12-18 02:45:00+09:00,LONG,IHS,153.643,154.476,153.318,153.995,153.418,True,True,0,153.76,153.897
2024-12-18 03:30:00+09:00,LONG,IHS,153.643,154.476,153.318,153.995,153.418,True,True,0,153.76,153.897
2024-12-18 04:15:00+09:00,LONG,IHS,153.643,154.476,153.318,153.995,153.418,True,True,0,153.76,153.897
2024-12-18 06:45:00+09:00,LONG,IHS,153.594,154.476,153.318,153.995,153.157,True,True,0,153.76,153.897
2024-12-18 07:30:00+09:00,LONG,IHS,153.594,154.476,153.318,153.995,153.157,True,True,0,153.76,153.897
2024-12-18 14:30:00+09:00,LONG,ASCENDING,153.782,154.476,153.318,153.782,153.35,True,True,0,153.76,153.897
2024-12-18 15:15:00+09:00,LONG,ASCENDING,153.782,154.476,153.318,153.782,153.35,True,True,0,153.76,153.897
2024-12-30 08:30:00+09:00,LONG,IHS,158.0,158.09,157.344,158.0,157.654,True,True,2,157.629,157.717
2024-12-30 09:15:00+09:00,LONG,IHS,158.0,158.09,157.344,158.0,157.654,True,True,2,157.629,157.717
2024-12-30 10:00:00+09:00,LONG,IHS,158.0,158.09,157.344,158.0,157.654,True,True,2,157.629,157.717
2024-12-30 10:45:00+09:00,LONG,ASCENDING,158.0,158.09,157.344,158.0,157.688,True,True,2,157.629,157.717
2024-12-30 11:30:00+09:00,LONG,ASCENDING,158.0,158.09,157.344,157.987,157.688,True,True,2,157.629,157.717
2024-12-31 04:00:00+09:00,LONG,IHS,157.352,158.071,157.344,157.352,156.665,True,True,0,157.622,157.707
2024-12-31 07:00:00+09:00,LONG,IHS,157.352,158.071,157.344,157.352,156.75,True,True,0,157.622,157.707
2024-12-31 07:45:00+09:00,LONG,IHS,157.352,158.071,157.344,157.352,156.75,True,True,0,157.622,157.707
2024-12-31 08:30:00+09:00,LONG,IHS,157.352,158.071,157.344,157.352,156.75,True,True,0,157.622,157.707
2024-12-31 09:15:00+09:00,LONG,IHS,157.352,158.071,157.344,157.352,156.75,True,True,0,157.622,157.707
2024-12-31 10:00:00+09:00,LONG,IHS,157.352,158.071,157.344,157.059,156.75,True,True,0,157.622,157.707
2024-12-31 16:30:00+09:00,LONG,IHS,156.376,158.071,157.344,157.059,156.13,True,True,0,157.622,157.707
2024-12-31 17:15:00+09:00,LONG,IHS,156.376,158.071,157.344,157.059,156.13,True,True,0,157.622,157.707
2024-12-31 20:00:00+09:00,LONG,IHS,156.959,158.071,157.344,157.059,156.014,True,True,0,157.622,157.707
2024-12-31 22:00:00+09:00,LONG,IHS,156.959,158.071,157.344,156.959,156.545,True,True,0,157.622,157.707
2024-12-31 22:45:00+09:00,LONG,IHS,156.959,158.071,157.344,156.959,156.545,True,True,0,157.622,157.707
2024-12-31 23:30:00+09:00,LONG,IHS,157.09,158.071,157.344,156.959,156.545,True,True,0,157.622,157.707
2025-01-02 10:30:00+09:00,SHORT,HNS,157.289,157.544,156.014,157.775,157.289,True,True,0,156.96,156.779
2025-01-02 18:45:00+09:00,SHORT,DESCENDING,156.431,157.544,156.014,157.21,156.431,True,True,2,156.96,156.779
2025-01-02 19:30:00+09:00,SHORT,DESCENDING,156.431,157.544,156.014,157.21,156.431,True,True,1,156.96,156.779
2025-01-02 20:15:00+09:00,SHORT,DESCENDING,156.431,157.544,156.014,157.21,156.431,True,True,0,156.96,156.779
2025-01-03 08:00:00+09:00,LONG,IHS,157.846,157.775,156.431,157.846,157.409,True,True,2,156.944,157.103
2025-01-03 08:45:00+09:00,LONG,IHS,157.846,157.775,156.431,157.846,157.409,True,True,2,156.944,157.103
2025-01-03 09:30:00+09:00,LONG,IHS,157.846,157.775,156.431,157.846,157.409,True,True,2,156.944,157.103
2025-01-03 10:15:00+09:00,LONG,IHS,157.846,157.775,156.431,157.846,157.409,True,True,2,156.944,157.103
2025-01-03 11:00:00+09:00,LONG,IHS,157.846,157.775,156.431,157.846,157.16,True,True,2,156.944,157.103
2025-01-03 13:30:00+09:00,LONG,IHS,157.46,157.775,156.431,157.846,157.186,True,True,2,156.944,157.103
2025-01-03 14:15:00+09:00,LONG,IHS,157.46,157.775,156.431,157.46,157.186,True,True,2,156.944,157.103
2025-01-03 18:15:00+09:00,LONG,IHS,157.421,157.846,156.431,157.46,157.032,True,True,2,156.972,157.139
2025-01-07 22:00:00+09:00,SHORT,DT,157.35,157.492,156.237,158.416,157.619,True,True,0,157.013,156.864
2025-01-07 22:45:00+09:00,SHORT,DT,157.35,157.492,156.237,158.416,157.619,True,True,0,157.013,156.864
2025-01-07 23:30:00+09:00,SHORT,DT,157.35,157.492,156.237,157.849,157.619,True,True,0,157.013,156.864
2025-01-08 10:15:00+09:00,LONG,IHS,158.423,158.416,157.35,158.242,157.898,True,True,2,157.757,157.883
2025-01-08 11:00:00+09:00,LONG,IHS,158.242,158.416,157.35,158.242,157.898,True,True,2,157.757,157.883
2025-01-08 11:45:00+09:00,LONG,ASCENDING,158.242,158.416,157.35,158.242,157.92,True,True,2,157.757,157.883
2025-01-08 12:30:00+09:00,LONG,ASCENDING,158.242,158.416,157.35,158.242,157.92,True,True,2,157.757,157.883
2025-01-08 13:15:00+09:00,LONG,ASCENDING,158.242,158.416,157.35,158.242,157.92,True,True,2,157.757,157.883
2025-01-08 14:00:00+09:00,LONG,ASCENDING,158.242,158.416,157.35,158.242,157.92,True,True,2,157.757,157.883
2025-01-08 17:00:00+09:00,LONG,ASCENDING,158.262,158.423,157.35,158.262,157.923,True,True,2,157.76,157.887
2025-01-08 17:45:00+09:00,LONG,ASCENDING,158.262,158.423,157.35,158.262,157.923,True,True,2,157.76,157.887
2025-01-08 18:30:00+09:00,LONG,ASCENDING,158.281,158.423,157.35,158.262,157.923,True,True,2,157.76,157.887
2025-01-08 23:45:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.139,True,True,2,157.76,157.887
2025-01-09 00:30:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.139,True,True,2,157.76,157.887
2025-01-09 01:15:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.216,True,True,2,157.76,157.887
2025-01-09 02:00:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.286,True,True,2,157.76,157.887
2025-01-09 02:45:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.286,True,True,2,157.76,157.887
2025-01-09 03:30:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.286,True,True,2,157.76,157.887
2025-01-09 04:15:00+09:00,LONG,IHS,158.547,158.423,157.35,158.547,158.268,True,True,2,157.76,157.887
2025-01-09 05:00:00+09:00,LONG,ASCENDING,158.547,158.423,157.35,158.547,158.35,True,True,2,157.76,157.887
2025-01-09 05:45:00+09:00,LONG,ASCENDING,158.517,158.423,157.35,158.547,158.35,True,True,2,157.76,157.887
2025-01-09 06:30:00+09:00,LONG,IHS,158.517,158.423,157.35,158.517,158.319,True,True,2,157.76,157.887
2025-01-09 07:15:00+09:00,LONG,IHS,158.517,158.423,157.35,158.517,158.319,True,True,2,157.76,157.887
2025-01-09 08:00:00+09:00,LONG,IHS,158.517,158.423,157.35,158.517,158.196,True,True,2,157.76,157.887
2025-01-09 08:45:00+09:00,LONG,IHS,158.517,158.423,157.35,158.517,158.196,True,True,2,157.76,157.887
2025-01-09 09:30:00+09:00,LONG,IHS,158.517,158.423,157.35,158.517,158.196,True,True,2,157.76,157.887
2025-01-09 15:45:00+09:00,LONG,IHS,158.195,158.547,157.35,158.517,157.756,True,True,2,157.807,157.948
2025-01-09 16:30:00+09:00,LONG,IHS,158.195,158.547,157.35,158.517,157.756,True,True,2,157.807,157.948
2025-01-09 23:00:00+09:00,LONG,IHS,157.845,158.547,157.35,158.286,157.65,True,True,0,157.807,157.948
2025-01-10 01:45:00+09:00,LONG,IHS,158.027,158.547,157.35,158.286,157.56,True,True,2,157.807,157.948
2025-01-10 02:30:00+09:00,LONG,IHS,158.027,158.547,157.35,158.286,157.56,True,True,2,157.807,157.948
2025-01-10 07:45:00+09:00,LONG,IHS,158.162,158.547,157.35,158.162,158.001,True,True,2,157.807,157.948
2025-01-10 08:30:00+09:00,LONG,IHS,158.192,158.547,157.35,158.162,158.001,True,True,2,157.807,157.948
2025-01-10 09:15:00+09:00,LONG,IHS,158.192,158.547,157.35,158.162,158.001,True,True,2,157.807,157.948
2025-01-10 10:00:00+09:00,LONG,IHS,158.229,158.547,157.35,158.162,158.001,True,True,2,157.807,157.948
2025-01-10 18:00:00+09:00,LONG,ASCENDING,158.45,158.547,157.56,158.45,158.257,True,True,0,157.937,158.053
2025-01-10 20:45:00+09:00,LONG,IHS,158.17,158.547,157.56,158.45,157.617,True,True,2,157.937,158.053
2025-01-10 21:30:00+09:00,LONG,IHS,158.17,158.547,157.56,158.45,157.617,True,True,1,157.937,158.053
2025-01-11 02:15:00+09:00,LONG,IHS,157.871,158.547,157.56,158.875,157.22,True,True,0,157.937,158.053
2025-01-11 03:00:00+09:00,LONG,IHS,157.871,158.547,157.56,158.875,157.22,True,True,0,157.937,158.053
2025-01-15 18:30:00+09:00,SHORT,DESCENDING,156.71,158.21,156.909,158.082,156.71,True,True,2,157.713,157.56
2025-01-15 19:15:00+09:00,SHORT,DESCENDING,156.71,158.21,156.909,158.082,156.71,True,True,2,157.713,157.56
2025-01-15 20:00:00+09:00,SHORT,DESCENDING,156.707,158.21,156.909,158.082,156.707,True,True,2,157.713,157.56
2025-01-15 20:45:00+09:00,SHORT,DESCENDING,156.7,158.21,156.909,158.082,156.7,True,True,2,157.713,157.56
2025-01-15 21:30:00+09:00,SHORT,DESCENDING,156.7,158.21,156.909,158.082,156.7,True,True,2,157.713,157.56
2025-01-15 22:15:00+09:00,SHORT,DESCENDING,156.7,158.21,156.909,158.082,156.853,True,True,2,157.713,157.56
2025-01-15 23:00:00+09:00,SHORT,HNS,156.7,158.21,156.909,158.082,156.853,True,True,2,157.713,157.56
2025-01-15 23:45:00+09:00,SHORT,HNS,156.7,158.21,156.909,158.082,156.853,True,True,2,157.713,157.56
2025-01-16 00:30:00+09:00,SHORT,HNS,155.933,158.21,156.909,157.089,155.933,True,True,2,157.713,157.56
2025-01-16 02:15:00+09:00,SHORT,HNS,155.933,158.21,156.909,157.089,156.073,True,True,2,157.713,157.56
2025-01-16 03:00:00+09:00,SHORT,HNS,155.933,158.21,156.909,156.732,156.073,True,True,2,157.713,157.56
2025-01-16 03:45:00+09:00,SHORT,HNS,155.933,158.21,156.909,156.732,156.073,True,True,2,157.713,157.56
2025-01-16 04:30:00+09:00,SHORT,HNS,155.933,158.21,156.909,156.732,156.398,True,True,2,157.713,157.56
2025-01-16 05:15:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.398,True,True,2,157.713,157.56
2025-01-16 06:00:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.398,True,True,2,157.713,157.56
2025-01-16 06:45:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.404,True,True,2,157.713,157.56
2025-01-16 07:30:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.404,True,True,2,157.713,157.56
2025-01-16 08:15:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.235,True,True,2,157.713,157.56
2025-01-16 09:00:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.235,True,True,2,157.713,157.56
2025-01-16 09:45:00+09:00,SHORT,DESCENDING,155.933,158.21,156.909,156.732,156.235,True,True,2,157.713,157.56
2025-01-16 10:30:00+09:00,SHORT,DESCENDING,156.235,158.21,156.909,156.732,156.235,True,True,2,157.713,157.56
2025-01-16 11:45:00+09:00,SHORT,DESCENDING,155.205,158.21,156.909,156.525,155.205,True,True,2,157.713,157.56
2025-01-16 12:30:00+09:00,SHORT,DESCENDING,155.205,158.21,156.909,156.525,155.205,True,True,2,157.713,157.56
2025-01-16 16:15:00+09:00,SHORT,HNS,155.205,158.21,156.909,156.525,155.598,True,True,2,157.713,157.56
2025-01-16 17:00:00+09:00,SHORT,HNS,155.205,158.21,156.909,156.313,155.598,True,True,2,157.713,157.56
2025-01-16 19:30:00+09:00,SHORT,DESCENDING,155.205,158.21,156.909,156.313,155.609,True,True,2,157.713,157.56
2025-01-16 20:15:00+09:00,SHORT,DESCENDING,155.205,158.21,156.909,156.313,155.609,True,True,2,157.713,157.56
2025-01-16 21:00:00+09:00,SHORT,DESCENDING,155.205,158.21,156.909,156.313,155.64,True,True,2,157.713,157.56
2025-01-20 10:45:00+09:00,SHORT,HNS,155.858,156.373,154.976,156.579,155.858,True,True,0,155.839,155.674
2025-01-20 11:30:00+09:00,SHORT,HNS,155.858,156.373,154.976,156.579,155.858,True,True,0,155.839,155.674
2025-01-20 12:15:00+09:00,SHORT,HNS,155.858,156.373,154.976,156.579,155.858,True,True,1,155.839,155.674
2025-01-20 13:00:00+09:00,SHORT,HNS,155.858,156.373,154.976,156.579,155.858,True,True,1,155.839,155.674
2025-01-20 13:45:00+09:00,SHORT,HNS,155.7,156.373,154.976,156.579,155.7,True,True,0,155.839,155.674
2025-01-20 14:30:00+09:00,SHORT,HNS,155.7,156.373,154.976,156.579,155.7,True,True,0,155.839,155.674
2025-01-20 15:15:00+09:00,SHORT,HNS,155.7,156.373,154.976,156.579,155.7,True,True,0,155.839,155.674
2025-01-20 21:45:00+09:00,SHORT,HNS,156.276,156.373,154.976,156.579,156.276,True,True,0,155.839,155.674
2025-01-20 22:30:00+09:00,SHORT,DESCENDING,156.276,156.373,154.976,156.579,156.276,True,True,1,155.839,155.674
2025-01-28 16:00:00+09:00,SHORT,HNS,155.51,156.242,153.71,155.946,155.51,True,True,0,155.275,154.976
2025-01-28 16:45:00+09:00,SHORT,HNS,155.51,156.242,153.71,155.946,155.51,True,True,0,155.275,154.976
2025-01-28 21:45:00+09:00,SHORT,DT,155.2,156.242,153.71,155.98,155.2,True,True,1,155.275,154.976
2025-01-28 22:30:00+09:00,SHORT,DT,155.2,156.242,153.71,155.98,155.2,True,True,1,155.275,154.976
2025-01-28 23:15:00+09:00,SHORT,DT,155.2,156.242,153.71,155.98,155.206,True,True,0,155.275,154.976
2025-01-29 00:00:00+09:00,SHORT,HNS,155.2,156.242,153.71,155.98,155.206,True,True,0,155.275,154.976
2025-02-07 09:00:00+09:00,SHORT,HNS,155.04,155.98,153.71,155.98,155.04,True,True,0,155.113,154.845
2025-03-19 12:15:00+09:00,LONG,IHS,149.393,149.935,148.273,149.935,149.201,True,True,2,148.908,149.104
2025-03-19 13:00:00+09:00,LONG,IHS,149.393,149.935,148.273,149.935,149.201,True,True,2,148.908,149.104
2025-03-19 13:45:00+09:00,LONG,ASCENDING,149.515,149.935,148.273,149.935,149.29,True,True,2,148.908,149.104
2025-03-19 14:30:00+09:00,LONG,ASCENDING,149.515,149.935,148.273,149.935,149.29,True,True,2,148.908,149.104
2025-03-19 17:30:00+09:00,LONG,IHS,150.016,149.935,149.094,150.016,149.221,True,True,2,149.415,149.514
2025-03-19 18:15:00+09:00,LONG,IHS,150.016,149.935,149.094,150.016,149.221,True,True,2,149.415,149.514
2025-03-19 19:00:00+09:00,LONG,IHS,150.016,149.935,149.094,150.016,149.221,True,True,2,149.415,149.514
2025-03-19 19:45:00+09:00,LONG,IHS,150.016,149.935,149.094,150.016,149.221,True,True,2,149.415,149.514
2025-03-19 20:30:00+09:00,LONG,IHS,150.016,149.935,149.094,150.016,149.221,True,True,2,149.415,149.514
2025-03-20 00:30:00+09:00,LONG,ASCENDING,150.148,149.935,149.094,150.016,149.792,True,True,2,149.415,149.514
2025-03-20 01:15:00+09:00,LONG,ASCENDING,150.148,149.935,149.094,150.148,149.792,True,True,2,149.415,149.514
2025-03-20 02:00:00+09:00,LONG,ASCENDING,150.148,149.935,149.094,150.148,149.792,True,True,2,149.415,149.514
2025-03-20 02:45:00+09:00,LONG,ASCENDING,150.148,149.935,149.094,150.148,149.792,True,True,2,149.415,149.514
2025-03-20 03:30:00+09:00,LONG,ASCENDING,150.148,149.935,149.094,150.148,149.792,True,True,1,149.415,149.514
2025-03-20 07:45:00+09:00,LONG,IHS,148.869,149.935,149.094,150.148,148.571,True,True,0,149.415,149.514
2025-03-20 08:30:00+09:00,LONG,IHS,148.869,149.935,149.094,150.148,148.571,True,True,0,149.415,149.514
2025-03-20 09:15:00+09:00,LONG,IHS,148.869,149.935,149.094,150.148,148.571,True,True,0,149.415,149.514
2025-03-20 10:00:00+09:00,LONG,IHS,148.869,149.935,149.094,150.148,148.571,True,True,0,149.415,149.514
2025-03-20 13:00:00+09:00,LONG,IHS,148.447,150.148,149.094,150.148,148.176,True,True,0,149.497,149.621
2025-03-20 16:15:00+09:00,LONG,IHS,148.462,150.148,149.094,150.148,148.176,True,True,0,149.497,149.621
2025-03-20 20:00:00+09:00,LONG,ASCENDING,148.781,150.148,149.094,148.781,148.43,True,True,0,149.497,149.621
2025-03-20 20:45:00+09:00,LONG,ASCENDING,148.781,150.148,149.094,148.781,148.43,True,True,0,149.497,149.621
2025-03-20 21:30:00+09:00,LONG,IHS,148.781,150.148,149.094,148.781,148.394,True,True,0,149.497,149.621
2025-03-20 22:15:00+09:00,LONG,IHS,148.781,150.148,149.094,148.781,148.394,True,True,0,149.497,149.621
2025-03-20 23:00:00+09:00,LONG,IHS,148.781,150.148,149.094,148.781,148.394,True,True,0,149.497,149.621
2025-03-20 23:45:00+09:00,LONG,IHS,148.921,150.148,149.094,148.781,148.394,True,True,0,149.497,149.621
2025-03-21 00:30:00+09:00,LONG,IHS,148.921,150.148,149.094,148.781,148.394,True,True,0,149.497,149.621
2025-03-21 02:30:00+09:00,LONG,ASCENDING,148.96,150.148,149.094,148.781,148.72,True,True,0,149.497,149.621
2025-03-21 03:15:00+09:00,LONG,ASCENDING,148.96,150.148,149.094,148.96,148.72,True,True,0,149.497,149.621
2025-03-21 04:00:00+09:00,LONG,ASCENDING,148.96,150.148,149.094,148.96,148.72,True,True,0,149.497,149.621
2025-03-21 04:45:00+09:00,LONG,IHS,148.96,150.148,149.094,148.96,148.71,True,True,0,149.497,149.621
2025-03-21 05:30:00+09:00,LONG,ASCENDING,148.96,150.148,149.094,148.96,148.742,True,True,0,149.497,149.621
2025-03-21 06:15:00+09:00,LONG,ASCENDING,148.96,150.148,149.094,148.96,148.742,True,True,0,149.497,149.621
2025-03-21 07:00:00+09:00,LONG,IHS,148.96,150.148,149.094,148.96,148.603,True,True,0,149.497,149.621
2025-03-21 07:45:00+09:00,LONG,IHS,148.96,150.148,149.094,148.96,148.603,True,True,0,149.497,149.621
2025-03-21 08:30:00+09:00,LONG,IHS,148.795,150.148,149.094,148.96,148.603,True,True,0,149.497,149.621
2025-03-21 09:15:00+09:00,LONG,IHS,148.795,150.148,149.094,148.96,148.603,True,True,0,149.497,149.621
2025-03-21 11:15:00+09:00,LONG,IHS,149.19,150.148,149.094,148.96,148.57,True,True,0,149.497,149.621
2025-03-21 18:00:00+09:00,LONG,ASCENDING,149.657,150.148,149.094,149.657,149.244,True,True,0,149.497,149.621
2025-03-21 18:45:00+09:00,LONG,ASCENDING,149.657,150.148,149.094,149.657,149.244,True,True,0,149.497,149.621
2025-03-21 19:30:00+09:00,LONG,ASCENDING,149.657,150.148,149.094,149.657,149.244,True,True,0,149.497,149.621
2025-03-21 20:15:00+09:00,LONG,ASCENDING,149.657,150.148,149.094,149.657,149.244,True,True,0,149.497,149.621
2025-03-22 00:00:00+09:00,LONG,IHS,148.995,150.148,149.094,149.657,148.6,True,True,0,149.497,149.621
2025-03-22 00:45:00+09:00,LONG,IHS,148.995,150.148,149.094,149.657,148.6,True,True,0,149.497,149.621
2025-03-29 01:30:00+09:00,LONG,IHS,150.327,151.209,150.056,150.929,149.906,True,True,0,150.496,150.632
2025-03-29 02:15:00+09:00,LONG,IHS,150.327,151.209,150.056,150.929,149.906,True,True,0,150.496,150.632
2025-03-29 03:00:00+09:00,LONG,IHS,150.327,151.209,150.056,150.929,149.906,True,True,0,150.496,150.632
2025-03-31 07:45:00+09:00,LONG,IHS,149.736,151.209,150.056,150.929,149.679,True,True,0,150.496,150.632
2025-03-31 08:30:00+09:00,LONG,IHS,149.736,151.209,150.056,150.929,149.679,True,True,0,150.496,150.632
2025-03-31 18:00:00+09:00,LONG,IHS,149.291,151.209,150.056,149.243,148.69,True,True,0,150.496,150.632
2025-03-31 21:15:00+09:00,LONG,ASCENDING,149.428,151.209,150.056,149.243,149.151,True,True,0,150.496,150.632
2025-03-31 22:00:00+09:00,LONG,ASCENDING,149.428,151.209,150.056,149.243,149.151,True,True,0,150.496,150.632
2025-03-31 22:45:00+09:00,LONG,ASCENDING,149.428,151.209,150.056,149.243,149.151,True,True,0,150.496,150.632
2025-04-01 05:30:00+09:00,LONG,ASCENDING,150.265,151.209,150.056,150.265,149.868,True,True,0,150.496,150.632
2025-04-01 16:00:00+09:00,SHORT,DT,149.53,150.265,148.69,150.138,149.53,True,True,0,149.663,149.477
2025-04-01 16:45:00+09:00,SHORT,HNS,149.53,150.265,148.69,150.138,149.53,True,True,1,149.663,149.477
2025-04-01 17:30:00+09:00,SHORT,HNS,149.53,150.265,148.69,149.989,149.53,True,True,1,149.663,149.477
2025-04-01 18:15:00+09:00,SHORT,HNS,149.497,150.265,148.69,149.989,149.497,True,True,1,149.663,149.477
2025-04-01 19:00:00+09:00,SHORT,HNS,149.497,150.265,148.69,149.989,149.497,True,True,1,149.663,149.477
2025-04-01 23:15:00+09:00,SHORT,DESCENDING,149.117,150.265,148.69,149.989,149.117,True,True,2,149.663,149.477
2025-04-02 00:00:00+09:00,SHORT,DESCENDING,148.973,150.265,148.69,149.544,148.973,True,True,2,149.663,149.477
2025-04-02 00:45:00+09:00,SHORT,DESCENDING,148.973,150.265,148.69,149.544,148.973,True,True,2,149.663,149.477
2025-04-02 01:30:00+09:00,SHORT,DESCENDING,148.973,150.265,148.69,149.544,149.195,True,True,2,149.663,149.477
2025-04-02 02:15:00+09:00,SHORT,HNS,148.973,150.265,148.69,149.544,149.195,True,True,2,149.663,149.477
2025-04-02 03:00:00+09:00,SHORT,HNS,148.973,150.265,148.69,149.745,149.195,True,True,2,149.663,149.477
2025-04-02 04:15:00+09:00,SHORT,HNS,149.233,150.265,148.69,149.745,149.233,True,True,2,149.663,149.477
2025-04-02 05:00:00+09:00,SHORT,HNS,149.233,150.265,148.69,149.745,149.233,True,True,1,149.663,149.477
2025-04-02 09:45:00+09:00,SHORT,HNS,149.683,150.265,148.69,149.745,149.683,True,True,0,149.663,149.477
2025-04-02 10:30:00+09:00,SHORT,HNS,149.683,150.265,148.69,149.745,149.683,True,True,0,149.663,149.477
2025-04-04 06:00:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.96,True,True,0,149.55,149.728
2025-04-04 06:45:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.96,True,True,0,149.55,149.728
2025-04-04 08:00:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.53,True,True,0,149.55,149.728
2025-04-04 08:45:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.53,True,True,0,149.55,149.728
2025-04-04 09:30:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.53,True,True,0,149.55,149.728
2025-04-04 10:15:00+09:00,LONG,IHS,146.515,150.483,148.973,146.515,145.53,True,True,0,149.55,149.728
2025-04-07 18:15:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.06,True,True,2,146.327,145.986
2025-04-07 19:00:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.811,True,True,2,146.327,145.986
2025-04-07 19:45:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.811,True,True,1,146.327,145.986
2025-04-07 20:30:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.811,True,True,1,146.327,145.986
2025-04-07 21:15:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.811,True,True,0,146.327,145.986
2025-04-07 22:00:00+09:00,SHORT,HNS,145.06,147.429,144.543,146.844,145.811,True,True,0,146.327,145.986
2025-04-08 18:45:00+09:00,LONG,IHS,147.519,148.149,144.81,147.801,146.96,True,True,2,146.085,146.48
2025-04-08 19:30:00+09:00,LONG,IHS,147.519,148.149,144.81,147.801,146.96,True,True,2,146.085,146.48
2025-04-08 20:15:00+09:00,LONG,IHS,147.519,148.149,144.81,147.519,146.96,True,True,2,146.085,146.48
2025-04-09 00:00:00+09:00,LONG,IHS,147.665,148.149,144.81,147.519,146.658,True,True,2,146.085,146.48
2025-04-09 00:45:00+09:00,LONG,IHS,147.665,148.149,144.81,147.519,146.658,True,True,2,146.085,146.48
2025-04-09 01:30:00+09:00,LONG,IHS,147.665,148.149,144.81,147.665,146.658,True,True,2,146.085,146.48
2025-04-09 12:15:00+09:00,LONG,IHS,145.935,148.149,144.81,147.665,145.126,True,True,0,146.085,146.48
2025-04-09 13:00:00+09:00,LONG,IHS,145.935,148.149,144.81,145.935,145.126,True,True,0,146.085,146.48
2025-04-09 13:45:00+09:00,LONG,IHS,145.935,148.149,144.81,145.935,145.126,True,True,0,146.085,146.48
2025-04-09 15:45:00+09:00,LONG,IHS,145.541,148.149,144.81,145.935,144.57,True,True,0,146.085,146.48
